,lon,lat,val
84,-87.59414634146331,41.70765765765742,0.29529736537987206
85,-87.58195121951209,41.70765765765742,0.3388543123826322
86,-87.56975609756087,41.70765765765742,0.41076118009565216
87,-87.55756097560965,41.70765765765742,0.27877506525095863
88,-87.54536585365842,41.70765765765742,0.27289736736213166
89,-87.5331707317072,41.70765765765742,0.2680450130395626
90,-87.67951219512187,41.71666666666643,0.25996598342013566
91,-87.66731707317065,41.71666666666643,0.2595725871764967
92,-87.65512195121943,41.71666666666643,0.25026743995503564
93,-87.6429268292682,41.71666666666643,0.22485996277552933
94,-87.63073170731698,41.71666666666643,0.18053886048497897
95,-87.61853658536576,41.71666666666643,0.2704697808495848
96,-87.60634146341454,41.71666666666643,0.21285627022834627
97,-87.59414634146331,41.71666666666643,0.325687384642801
98,-87.58195121951209,41.71666666666643,0.34495246447091316
99,-87.56975609756087,41.71666666666643,0.3456342981585883
100,-87.55756097560965,41.71666666666643,0.36622472449905463
101,-87.54536585365842,41.71666666666643,0.3283916513631851
102,-87.5331707317072,41.71666666666643,0.2391552309916121
103,-87.67951219512187,41.72567567567543,0.3084172801966294
104,-87.66731707317065,41.72567567567543,0.27619117620528993
105,-87.65512195121943,41.72567567567543,0.26645150063012707
106,-87.6429268292682,41.72567567567543,0.10371511888263286
107,-87.63073170731698,41.72567567567543,0.20917413645603836
108,-87.61853658536576,41.72567567567543,0.27203778504547454
109,-87.60634146341454,41.72567567567543,0.2879611671132643
110,-87.59414634146331,41.72567567567543,0.297248219085244
111,-87.58195121951209,41.72567567567543,0.3498625693976524
112,-87.56975609756087,41.72567567567543,0.367973463722671
113,-87.55756097560965,41.72567567567543,0.38066885525752076
114,-87.54536585365842,41.72567567567543,0.34060751203728684
115,-87.5331707317072,41.72567567567543,0.33236562160549993
116,-87.74048780487799,41.73468468468444,0.24434715229881457
117,-87.67951219512187,41.73468468468444,0.260592013493722
118,-87.66731707317065,41.73468468468444,0.29362225755315186
119,-87.65512195121943,41.73468468468444,0.2709962638118065
120,-87.6429268292682,41.73468468468444,0.2637705662637855
121,-87.63073170731698,41.73468468468444,0.23410963275208285
122,-87.61853658536576,41.73468468468444,0.34678191899192456
123,-87.60634146341454,41.73468468468444,0.2956314867643418
124,-87.59414634146331,41.73468468468444,0.33074263807604093
125,-87.58195121951209,41.73468468468444,0.4238325857015968
126,-87.56975609756087,41.73468468468444,0.41707384705548695
127,-87.55756097560965,41.73468468468444,0.4182979001996276
128,-87.54536585365842,41.73468468468444,0.4822127479558241
129,-87.5331707317072,41.73468468468444,0.338155776226745
130,-87.74048780487799,41.743693693693444,0.28416077657585787
131,-87.72829268292676,41.743693693693444,0.29019256051555203
132,-87.71609756097554,41.743693693693444,0.2868976607622802
133,-87.70390243902432,41.743693693693444,0.2544233805851273
134,-87.6917073170731,41.743693693693444,0.2763374600742323
135,-87.67951219512187,41.743693693693444,0.26960213258152266
136,-87.66731707317065,41.743693693693444,0.29497081311232465
137,-87.65512195121943,41.743693693693444,0.3081113275099723
138,-87.6429268292682,41.743693693693444,0.3251079881631904
139,-87.63073170731698,41.743693693693444,0.4409853808446307
140,-87.61853658536576,41.743693693693444,0.33991984553525506
141,-87.60634146341454,41.743693693693444,0.45420205755426324
142,-87.59414634146331,41.743693693693444,0.37034952303710345
143,-87.58195121951209,41.743693693693444,0.36745143661879626
144,-87.56975609756087,41.743693693693444,0.3789041545616512
145,-87.55756097560965,41.743693693693444,0.3654672260058271
146,-87.54536585365842,41.743693693693444,0.3989700626372379
147,-87.5331707317072,41.743693693693444,0.3138045639741985
148,-87.74048780487799,41.75270270270245,0.4594569660468377
149,-87.72829268292676,41.75270270270245,0.31710205792341284
150,-87.71609756097554,41.75270270270245,0.29772495649791575
151,-87.70390243902432,41.75270270270245,0.303865402836054
152,-87.6917073170731,41.75270270270245,0.2729349837549116
153,-87.67951219512187,41.75270270270245,0.26674386566022507
154,-87.66731707317065,41.75270270270245,0.286332880846433
155,-87.65512195121943,41.75270270270245,0.28365104154215315
156,-87.6429268292682,41.75270270270245,0.31161154268248187
157,-87.63073170731698,41.75270270270245,0.32275429234055336
158,-87.61853658536576,41.75270270270245,0.35784103231149544
159,-87.60634146341454,41.75270270270245,0.30750021725379056
160,-87.59414634146331,41.75270270270245,0.3432597172130412
161,-87.58195121951209,41.75270270270245,0.34578321101077436
162,-87.56975609756087,41.75270270270245,0.3531009459842605
163,-87.55756097560965,41.75270270270245,0.3349699009963887
164,-87.54536585365842,41.75270270270245,0.35881448419359635
165,-87.74048780487799,41.761711711711456,0.2896670050959762
166,-87.72829268292676,41.761711711711456,0.2188143814219057
167,-87.71609756097554,41.761711711711456,0.304668605639734
168,-87.70390243902432,41.761711711711456,0.30480655345587887
169,-87.6917073170731,41.761711711711456,0.2916710060250128
170,-87.67951219512187,41.761711711711456,0.28159266689550244
171,-87.66731707317065,41.761711711711456,0.27371870607830473
172,-87.65512195121943,41.761711711711456,0.25523710565771746
173,-87.6429268292682,41.761711711711456,0.2907668397813729
174,-87.63073170731698,41.761711711711456,0.3054639930390816
175,-87.61853658536576,41.761711711711456,0.31609448959877934
176,-87.60634146341454,41.761711711711456,0.36327305008618044
177,-87.59414634146331,41.761711711711456,0.3268217930601982
178,-87.58195121951209,41.761711711711456,0.31601160941216294
179,-87.56975609756087,41.761711711711456,0.32605188090495446
180,-87.55756097560965,41.761711711711456,0.31172188303932846
181,-87.74048780487799,41.77072072072046,0.28365150076777446
182,-87.72829268292676,41.77072072072046,0.28153562304532365
183,-87.71609756097554,41.77072072072046,0.28984106579308805
184,-87.70390243902432,41.77072072072046,0.3000972704884365
185,-87.6917073170731,41.77072072072046,0.3361795654975896
186,-87.67951219512187,41.77072072072046,0.25652281611527394
187,-87.66731707317065,41.77072072072046,0.16454968592699842
188,-87.65512195121943,41.77072072072046,0.25197770140708764
189,-87.6429268292682,41.77072072072046,0.28695000856534
190,-87.63073170731698,41.77072072072046,0.2805099334259245
191,-87.61853658536576,41.77072072072046,0.3327406665983337
192,-87.60634146341454,41.77072072072046,0.2795246671641478
193,-87.59414634146331,41.77072072072046,0.3237596639738566
194,-87.58195121951209,41.77072072072046,0.31868308031665654
195,-87.56975609756087,41.77072072072046,0.3249715012594234
196,-87.78926829268288,41.77972972972947,0.35343843521981233
197,-87.77707317073165,41.77972972972947,0.3850741486753165
198,-87.76487804878043,41.77972972972947,0.28081545564597127
199,-87.75268292682921,41.77972972972947,0.2879927545414728
200,-87.74048780487799,41.77972972972947,0.290229000949517
201,-87.72829268292676,41.77972972972947,0.28330711936291797
202,-87.71609756097554,41.77972972972947,0.27859643136200063
203,-87.70390243902432,41.77972972972947,0.27537355302542715
204,-87.6917073170731,41.77972972972947,0.2817965143762681
205,-87.67951219512187,41.77972972972947,0.2787088430055043
206,-87.66731707317065,41.77972972972947,0.14881283569783527
207,-87.65512195121943,41.77972972972947,0.25368846045904436
208,-87.6429268292682,41.77972972972947,0.2807138707345229
209,-87.63073170731698,41.77972972972947,0.25942775827662073
210,-87.61853658536576,41.77972972972947,0.2931865460073839
211,-87.60634146341454,41.77972972972947,0.299129265196922
212,-87.59414634146331,41.77972972972947,0.3007290359440451
213,-87.58195121951209,41.77972972972947,0.30214761181246774
214,-87.78926829268288,41.78873873873847,0.3171369148622884
215,-87.77707317073165,41.78873873873847,0.2926765539332645
216,-87.76487804878043,41.78873873873847,0.07077473844253321
217,-87.75268292682921,41.78873873873847,0.2714835423451996
218,-87.74048780487799,41.78873873873847,0.2675521402904622
219,-87.72829268292676,41.78873873873847,0.28068101652044175
220,-87.71609756097554,41.78873873873847,0.28430035859996017
221,-87.70390243902432,41.78873873873847,0.2880234214612267
222,-87.6917073170731,41.78873873873847,0.2993597929969896
223,-87.67951219512187,41.78873873873847,0.2986894099301261
224,-87.66731707317065,41.78873873873847,0.2512338229031929
225,-87.65512195121943,41.78873873873847,0.2707993158950339
226,-87.6429268292682,41.78873873873847,0.2995123716145457
227,-87.63073170731698,41.78873873873847,0.2997588572223232
228,-87.61853658536576,41.78873873873847,0.28854826310438014
229,-87.60634146341454,41.78873873873847,0.2953711465023445
230,-87.59414634146331,41.78873873873847,0.24787838871417323
231,-87.58195121951209,41.78873873873847,0.24923859680404406
232,-87.8014634146341,41.79774774774748,0.2845393726559586
233,-87.78926829268288,41.79774774774748,0.4267841011907191
234,-87.77707317073165,41.79774774774748,0.32756470349068806
235,-87.76487804878043,41.79774774774748,0.3313558395954126
236,-87.75268292682921,41.79774774774748,0.28086425433602114
237,-87.74048780487799,41.79774774774748,0.3233869197394688
238,-87.72829268292676,41.79774774774748,0.2848913746315747
239,-87.71609756097554,41.79774774774748,0.2545940011778685
240,-87.70390243902432,41.79774774774748,0.3031693791313137
241,-87.6917073170731,41.79774774774748,0.3072352142322765
242,-87.67951219512187,41.79774774774748,0.28623151931561336
243,-87.66731707317065,41.79774774774748,0.29070767271453496
244,-87.65512195121943,41.79774774774748,0.3087087961125557
245,-87.6429268292682,41.79774774774748,0.2790665528417409
246,-87.63073170731698,41.79774774774748,0.2960021783008641
247,-87.61853658536576,41.79774774774748,0.35029686060744825
248,-87.60634146341454,41.79774774774748,0.31039242812515844
249,-87.59414634146331,41.79774774774748,0.3007207054554557
250,-87.58195121951209,41.79774774774748,0.26795623660025153
251,-87.75268292682921,41.806756756756485,0.37309132148354784
252,-87.74048780487799,41.806756756756485,0.3995328794640035
253,-87.72829268292676,41.806756756756485,0.29671404298647086
254,-87.71609756097554,41.806756756756485,0.31284675196685713
255,-87.70390243902432,41.806756756756485,0.35882353820395574
256,-87.6917073170731,41.806756756756485,0.3213083359687535
257,-87.67951219512187,41.806756756756485,0.3167816326063182
258,-87.66731707317065,41.806756756756485,0.2914080746055684
259,-87.65512195121943,41.806756756756485,0.2742745433876056
260,-87.6429268292682,41.806756756756485,0.261904122266199
261,-87.63073170731698,41.806756756756485,0.4011091870786553
262,-87.61853658536576,41.806756756756485,0.34560099675482664
263,-87.60634146341454,41.806756756756485,0.34587621638100535
264,-87.59414634146331,41.806756756756485,0.3281694426931251
265,-87.74048780487799,41.81576576576549,0.35355475391932895
266,-87.72829268292676,41.81576576576549,0.30683305671657124
267,-87.71609756097554,41.81576576576549,0.31952977294109464
268,-87.70390243902432,41.81576576576549,0.32743803309618286
269,-87.6917073170731,41.81576576576549,0.2652790814303136
270,-87.67951219512187,41.81576576576549,0.30070408975621365
271,-87.66731707317065,41.81576576576549,0.29638477393793067
272,-87.65512195121943,41.81576576576549,0.2932324387536679
273,-87.6429268292682,41.81576576576549,0.31085259866737436
274,-87.63073170731698,41.81576576576549,0.3264889831136757
275,-87.61853658536576,41.81576576576549,0.34758461889109044
276,-87.60634146341454,41.81576576576549,0.3325681679904805
277,-87.59414634146331,41.81576576576549,0.3217638084085243
278,-87.72829268292676,41.8247747747745,0.2858104186276296
279,-87.71609756097554,41.8247747747745,0.3244162416819069
280,-87.70390243902432,41.8247747747745,0.32358278116861067
281,-87.6917073170731,41.8247747747745,0.2876142271718473
282,-87.67951219512187,41.8247747747745,0.3408205101271346
283,-87.66731707317065,41.8247747747745,0.29473245857282787
284,-87.65512195121943,41.8247747747745,0.32291738827842426
285,-87.6429268292682,41.8247747747745,0.3301896729638507
286,-87.63073170731698,41.8247747747745,0.32291820903353863
287,-87.61853658536576,41.8247747747745,0.3160253652106494
288,-87.60634146341454,41.8247747747745,0.31464571020721716
289,-87.72829268292676,41.8337837837835,0.32605065454310306
290,-87.71609756097554,41.8337837837835,0.39719267484853354
291,-87.70390243902432,41.8337837837835,0.34666378095771416
292,-87.6917073170731,41.8337837837835,0.37409828234401044
293,-87.67951219512187,41.8337837837835,0.3479165651664002
294,-87.66731707317065,41.8337837837835,0.32991183786977957
295,-87.65512195121943,41.8337837837835,0.33246016419249297
296,-87.6429268292682,41.8337837837835,0.3257504406209099
297,-87.63073170731698,41.8337837837835,0.2898236587072944
298,-87.61853658536576,41.8337837837835,0.3430790313337037
299,-87.60634146341454,41.8337837837835,0.3620385363762062
300,-87.72829268292676,41.84279279279251,0.33116198345833053
301,-87.71609756097554,41.84279279279251,0.36775179690036247
302,-87.70390243902432,41.84279279279251,0.28530018355588593
303,-87.6917073170731,41.84279279279251,0.33607025258688716
304,-87.67951219512187,41.84279279279251,0.35487561617168933
305,-87.66731707317065,41.84279279279251,0.34939839916181353
306,-87.65512195121943,41.84279279279251,0.3361334147035929
307,-87.6429268292682,41.84279279279251,0.3261598275329866
308,-87.63073170731698,41.84279279279251,0.32669775646024496
309,-87.61853658536576,41.84279279279251,0.3277888533428998
310,-87.72829268292676,41.851801801801514,0.3260715112103014
311,-87.71609756097554,41.851801801801514,0.34364348705589676
312,-87.70390243902432,41.851801801801514,0.3495556203537598
313,-87.6917073170731,41.851801801801514,0.3352880257529862
314,-87.67951219512187,41.851801801801514,0.34200855902194016
315,-87.66731707317065,41.851801801801514,0.3711286259971544
316,-87.65512195121943,41.851801801801514,0.30542618533435145
317,-87.6429268292682,41.851801801801514,0.22938087237878682
318,-87.63073170731698,41.851801801801514,0.3419090295744152
319,-87.61853658536576,41.851801801801514,0.2565433126331876
320,-87.72829268292676,41.86081081081052,0.3385688697779157
321,-87.71609756097554,41.86081081081052,0.36227933437128135
322,-87.70390243902432,41.86081081081052,0.36201014303731543
323,-87.6917073170731,41.86081081081052,0.34150247786987953
324,-87.67951219512187,41.86081081081052,0.3373689190317316
325,-87.66731707317065,41.86081081081052,0.39186268018120485
326,-87.65512195121943,41.86081081081052,0.3564633454763395
327,-87.6429268292682,41.86081081081052,0.3209785601257583
328,-87.63073170731698,41.86081081081052,0.34255094608533804
329,-87.61853658536576,41.86081081081052,0.40097394414915677
330,-87.60634146341454,41.86081081081052,0.3598449718970855
331,-87.76487804878043,41.869819819819526,0.2702539689457065
332,-87.75268292682921,41.869819819819526,0.25605316614857077
333,-87.74048780487799,41.869819819819526,0.2969086624614812
334,-87.72829268292676,41.869819819819526,0.3992053461815362
335,-87.71609756097554,41.869819819819526,0.3228457775082146
336,-87.70390243902432,41.869819819819526,0.29723250521489847
337,-87.6917073170731,41.869819819819526,0.32228707324251965
338,-87.67951219512187,41.869819819819526,0.34966147854298235
339,-87.66731707317065,41.869819819819526,0.3625014390602869
340,-87.65512195121943,41.869819819819526,0.3684487317433816
341,-87.6429268292682,41.869819819819526,0.3712605812855718
342,-87.63073170731698,41.869819819819526,0.40555852833683725
343,-87.61853658536576,41.869819819819526,0.42073666182492414
344,-87.76487804878043,41.87882882882853,0.2265905338892709
345,-87.75268292682921,41.87882882882853,0.23932172367032556
346,-87.74048780487799,41.87882882882853,0.27127783484896634
347,-87.72829268292676,41.87882882882853,0.33008832993592213
348,-87.71609756097554,41.87882882882853,0.34382498577238496
349,-87.70390243902432,41.87882882882853,0.22021319791197502
350,-87.6917073170731,41.87882882882853,0.3322789652736985
351,-87.67951219512187,41.87882882882853,0.4359936168579526
352,-87.66731707317065,41.87882882882853,0.449516151818331
353,-87.65512195121943,41.87882882882853,0.19596777057332174
354,-87.6429268292682,41.87882882882853,0.40262393218591386
355,-87.63073170731698,41.87882882882853,0.4976370473610304
356,-87.61853658536576,41.87882882882853,0.45350351878939316
357,-87.76487804878043,41.88783783783754,0.24264876819320158
358,-87.75268292682921,41.88783783783754,0.23286113925190913
359,-87.74048780487799,41.88783783783754,0.26550476990399513
360,-87.72829268292676,41.88783783783754,0.3014650340727048
361,-87.71609756097554,41.88783783783754,0.30629286331172323
362,-87.70390243902432,41.88783783783754,0.25931895010158834
363,-87.6917073170731,41.88783783783754,0.273456291957959
364,-87.67951219512187,41.88783783783754,0.3291337596787965
365,-87.66731707317065,41.88783783783754,0.3222555724051104
366,-87.65512195121943,41.88783783783754,0.33087624350270417
367,-87.6429268292682,41.88783783783754,0.4657322690204288
368,-87.63073170731698,41.88783783783754,0.6036008038799855
369,-87.61853658536576,41.88783783783754,0.48728215327760704
370,-87.76487804878043,41.89684684684654,0.24512591883576454
371,-87.75268292682921,41.89684684684654,0.26521250011098485
372,-87.74048780487799,41.89684684684654,0.2579248007707822
373,-87.72829268292676,41.89684684684654,0.2698393269374978
374,-87.71609756097554,41.89684684684654,0.2536840745589964
375,-87.70390243902432,41.89684684684654,0.2835780545378827
376,-87.6917073170731,41.89684684684654,0.23723188811592616
377,-87.67951219512187,41.89684684684654,0.3024308521299297
378,-87.66731707317065,41.89684684684654,0.3050845457678201
379,-87.65512195121943,41.89684684684654,0.3371037247477328
380,-87.6429268292682,41.89684684684654,0.3903533925879073
381,-87.63073170731698,41.89684684684654,0.38444410251890415
382,-87.61853658536576,41.89684684684654,0.4520067537686722
383,-87.76487804878043,41.90585585585555,0.27353765665670365
384,-87.75268292682921,41.90585585585555,0.2428261209556332
385,-87.74048780487799,41.90585585585555,0.27331743278851633
386,-87.72829268292676,41.90585585585555,0.2596744707494413
387,-87.71609756097554,41.90585585585555,0.24841890402862374
388,-87.70390243902432,41.90585585585555,0.2817861515601598
389,-87.6917073170731,41.90585585585555,0.2781310720833428
390,-87.67951219512187,41.90585585585555,0.3176361619391134
391,-87.66731707317065,41.90585585585555,0.3277210036539452
392,-87.65512195121943,41.90585585585555,0.3591938188545713
393,-87.6429268292682,41.90585585585555,0.39066594534767785
394,-87.63073170731698,41.90585585585555,0.38982084966447844
395,-87.8014634146341,41.914864864864555,0.20966038838820014
396,-87.78926829268288,41.914864864864555,0.23576321169093203
397,-87.77707317073165,41.914864864864555,0.24851542978588234
398,-87.76487804878043,41.914864864864555,0.2895489812800069
399,-87.75268292682921,41.914864864864555,0.2489298088454047
400,-87.74048780487799,41.914864864864555,0.27261165664209014
401,-87.72829268292676,41.914864864864555,0.2686418293016448
402,-87.71609756097554,41.914864864864555,0.30895527337052314
403,-87.70390243902432,41.914864864864555,0.26282744625142085
404,-87.6917073170731,41.914864864864555,0.26597014242247385
405,-87.67951219512187,41.914864864864555,0.32061481467384984
406,-87.66731707317065,41.914864864864555,0.3244254156662186
407,-87.65512195121943,41.914864864864555,0.4601697729762078
408,-87.6429268292682,41.914864864864555,0.3261336833595868
409,-87.63073170731698,41.914864864864555,0.3844796980390817
410,-87.8014634146341,41.92387387387356,0.20765730465611038
411,-87.78926829268288,41.92387387387356,0.16497555534553493
412,-87.77707317073165,41.92387387387356,0.21013172877666197
413,-87.76487804878043,41.92387387387356,0.25124485629540616
414,-87.75268292682921,41.92387387387356,0.25731828285591785
415,-87.74048780487799,41.92387387387356,0.26213106896589605
416,-87.72829268292676,41.92387387387356,0.2754148806043773
417,-87.71609756097554,41.92387387387356,0.30453831754397354
418,-87.70390243902432,41.92387387387356,0.29361069827102143
419,-87.6917073170731,41.92387387387356,0.3048195194847471
420,-87.67951219512187,41.92387387387356,0.27508061282114776
421,-87.66731707317065,41.92387387387356,0.27158690372734473
422,-87.65512195121943,41.92387387387356,0.2754038184873516
423,-87.6429268292682,41.92387387387356,0.2943474223784089
424,-87.63073170731698,41.92387387387356,0.3791982989817136
425,-87.8014634146341,41.932882882882566,0.215687397732949
426,-87.78926829268288,41.932882882882566,0.18778964351272692
427,-87.77707317073165,41.932882882882566,0.19526798196856401
428,-87.76487804878043,41.932882882882566,0.2407960788111021
429,-87.75268292682921,41.932882882882566,0.2280944315374041
430,-87.74048780487799,41.932882882882566,0.2580714482476311
431,-87.72829268292676,41.932882882882566,0.23619756991181012
432,-87.71609756097554,41.932882882882566,0.2941953469809069
433,-87.70390243902432,41.932882882882566,0.32771346907693205
434,-87.6917073170731,41.932882882882566,0.27860502548570354
435,-87.67951219512187,41.932882882882566,0.2666014261855673
436,-87.66731707317065,41.932882882882566,0.2810881011187725
437,-87.65512195121943,41.932882882882566,0.29931549123205076
438,-87.6429268292682,41.932882882882566,0.3305497218305914
439,-87.63073170731698,41.932882882882566,1.0
440,-87.85024390243899,41.94189189189157,0.16652522691553467
441,-87.83804878048777,41.94189189189157,0.19732262729324326
442,-87.82585365853654,41.94189189189157,0.2168082570443816
443,-87.81365853658532,41.94189189189157,0.20808369423492964
444,-87.8014634146341,41.94189189189157,0.22783728831983513
445,-87.78926829268288,41.94189189189157,0.2032815439512069
446,-87.77707317073165,41.94189189189157,0.14176191459235096
447,-87.76487804878043,41.94189189189157,0.25001282106804784
448,-87.75268292682921,41.94189189189157,0.26744956502420486
449,-87.74048780487799,41.94189189189157,0.29589740943330434
450,-87.72829268292676,41.94189189189157,0.27480683631614067
451,-87.71609756097554,41.94189189189157,0.3058706937185064
452,-87.70390243902432,41.94189189189157,0.28903619409027975
453,-87.6917073170731,41.94189189189157,0.29556172055931473
454,-87.67951219512187,41.94189189189157,0.3186880798051624
455,-87.66731707317065,41.94189189189157,0.2306904665046962
456,-87.65512195121943,41.94189189189157,0.273198099402629
457,-87.6429268292682,41.94189189189157,0.31884641926405366
458,-87.89902439024388,41.95090090090058,0.15849856456787162
459,-87.85024390243899,41.95090090090058,0.20847631439224432
460,-87.83804878048777,41.95090090090058,0.22072773116325017
461,-87.82585365853654,41.95090090090058,0.20707308054004603
462,-87.81365853658532,41.95090090090058,0.1967522099948605
463,-87.8014634146341,41.95090090090058,0.2182416646776306
464,-87.78926829268288,41.95090090090058,0.21565193405150937
465,-87.77707317073165,41.95090090090058,0.209386191657944
466,-87.76487804878043,41.95090090090058,0.2226824613821344
467,-87.75268292682921,41.95090090090058,0.22790960341798305
468,-87.74048780487799,41.95090090090058,0.27519670810331437
469,-87.72829268292676,41.95090090090058,0.3071155333966687
470,-87.71609756097554,41.95090090090058,0.24008677584029103
471,-87.70390243902432,41.95090090090058,0.25008918934399094
472,-87.6917073170731,41.95090090090058,0.26799459255768865
473,-87.67951219512187,41.95090090090058,0.27158770247548447
474,-87.66731707317065,41.95090090090058,0.27415074291778185
475,-87.65512195121943,41.95090090090058,0.20614468860979623
476,-87.6429268292682,41.95090090090058,0.354183120640358
477,-87.93560975609755,41.959909909909584,0.2685376531997984
478,-87.92341463414633,41.959909909909584,0.21255702589409556
479,-87.9112195121951,41.959909909909584,0.2222044572478202
480,-87.89902439024388,41.959909909909584,0.2136906859012226
481,-87.88682926829266,41.959909909909584,0.20756326163664932
482,-87.85024390243899,41.959909909909584,0.16636996800978882
483,-87.83804878048777,41.959909909909584,0.21350806275252154
484,-87.78926829268288,41.959909909909584,0.17822792534954093
485,-87.77707317073165,41.959909909909584,0.15511033089165188
486,-87.76487804878043,41.959909909909584,0.2506998828554968
487,-87.75268292682921,41.959909909909584,0.2341666307991947
488,-87.74048780487799,41.959909909909584,0.22448422546224434
489,-87.72829268292676,41.959909909909584,0.2972690586873266
490,-87.71609756097554,41.959909909909584,0.25729565517058156
491,-87.70390243902432,41.959909909909584,0.24366972770444548
492,-87.6917073170731,41.959909909909584,0.23962691521856477
493,-87.67951219512187,41.959909909909584,0.2645351270833039
494,-87.66731707317065,41.959909909909584,0.27885076261353947
495,-87.65512195121943,41.959909909909584,0.2422037932132377
496,-87.6429268292682,41.959909909909584,0.2676106168360364
497,-87.93560975609755,41.96891891891859,0.25459823155725314
498,-87.92341463414633,41.96891891891859,0.20091433968938918
499,-87.9112195121951,41.96891891891859,0.1945743768544229
